발생월,주야,사고건수,사망자수,중상자수,경상자수,부상신고자수
01,주,8821,107,2421,9631,707
01,야,6088,90,1627,6510,427
02,주,8756,107,2468,9681,670
02,야,5755,96,1572,6286,483
03,주,10274,128,2787,11163,820
03,야,6326,81,1775,6859,524
04,주,11032,119,3105,11935,819
04,야,6371,93,1878,6887,518
05,주,11025,154,3010,12132,922
05,야,6353,101,1762,6779,520
06,주,11310,124,3286,12244,865
06,야,6265,103,1733,6593,569
07,주,11408,139,3132,12435,892
07,야,6586,115,1829,7024,558
08,주,10407,129,2878,11541,854
08,야,6011,118,1638,6365,506
09,주,10869,131,2959,11885,856
09,야,6143,115,1747,6299,506
10,주,11229,156,3064,12129,882
10,야,7071,156,1935,7732,565
11,주,11223,163,3124,11890,922
11,야,6873,122,1884,7284,602
12,주,10318,149,2658,10936,916
12,야,6616,120,1633,7063,517
